ParticipantIdentifier,ActualDueDate,Task_Trailmaking_Time,Task_Trailmaking_Errors,Task_Stroop_TotalCorrectProp,Task_Stroop_CongruentCorrectProp,Task_Stroop_IncongruentCorrectProp,Task_Stroop_TotalAvgRT,Task_Stroop_CongruentAvgRT,Task_Stroop_IncongruentAvgRT,Task_PSAT_Accuracy,Task_PSAT_AvgTime,Task_Hanoi_Solved,Task_Hanoi_Moves,Task_RT_Mean,Task_RT_SD,Task_SSMemory_Score
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-29,6.798460960388184,0,1.0,1.0,1.0,0.9230508249987907,0.9091119201354255,0.9439591822938382,0.06666666666666667,1.72317922639098,True,55.0,122310.30482458335,9.658386507740511,285.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-29,8.370954990386963,0,1.0,1.0,1.0,0.9230508249987907,0.9091119201354255,0.9439591822938382,0.06666666666666667,1.72317922639098,True,55.0,122310.30482458335,9.658386507740511,285.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-29,12.030959963798523,0,1.0,1.0,1.0,0.9230508249987907,0.9091119201354255,0.9439591822938382,0.06666666666666667,1.72317922639098,True,55.0,122310.30482458335,9.658386507740511,285.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-30,7.627012014389038,0,1.0,1.0,1.0,1.080296862506657,0.7180177962970143,1.3767070075872736,0.03333333333333333,1.7038651694427231,True,93.0,164119.3084341389,9.604729297368406,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-30,7.847064971923828,0,1.0,1.0,1.0,1.080296862506657,0.7180177962970143,1.3767070075872736,0.03333333333333333,1.7038651694427231,True,93.0,164119.3084341389,9.604729297368406,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-30,9.143952012062073,0,1.0,1.0,1.0,1.080296862506657,0.7180177962970143,1.3767070075872736,0.03333333333333333,1.7038651694427231,True,93.0,164119.3084341389,9.604729297368406,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-31,8.480905055999756,0,0.95,1.0,0.9166666666666666,0.8374117229221156,0.6943185937561793,0.9328071423660731,0.16666666666666666,1.54621475971944,True,56.0,203704.0167852917,9.622797044488946,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-31,11.566605925559998,2,0.95,1.0,0.9166666666666666,0.8374117229221156,0.6943185937561793,0.9328071423660731,0.16666666666666666,1.54621475971944,True,56.0,203704.0167852917,9.622797044488946,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-31,8.164321064949036,0,0.95,1.0,0.9166666666666666,0.8374117229221156,0.6943185937561793,0.9328071423660731,0.16666666666666666,1.54621475971944,True,56.0,203704.0167852917,9.622797044488946,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-01,9.816717982292175,0,0.95,1.0,0.9230769230769231,1.052476064572693,0.8564720476112727,1.1580166890903807,0.06666666666666667,1.6948255972209165,True,48.0,244584.51280443056,9.673805312255578,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-01,9.828491926193237,0,0.95,1.0,0.9230769230769231,1.052476064572693,0.8564720476112727,1.1580166890903807,0.06666666666666667,1.6948255972209165,True,48.0,244584.51280443056,9.673805312255578,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-01,9.362290024757385,0,0.95,1.0,0.9230769230769231,1.052476064572693,0.8564720476112727,1.1580166890903807,0.06666666666666667,1.6948255972209165,True,48.0,244584.51280443056,9.673805312255578,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-02,8.03122091293335,0,1.0,1.0,1.0,0.846997575002024,0.698339055563944,0.9686272727240893,0.13333333333333333,1.7297394624988867,True,54.0,283388.62913125,9.647210443246426,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-02,10.96442997455597,0,1.0,1.0,1.0,0.846997575002024,0.698339055563944,0.9686272727240893,0.13333333333333333,1.7297394624988867,True,54.0,283388.62913125,9.647210443246426,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-02,7.99614691734314,0,1.0,1.0,1.0,0.846997575002024,0.698339055563944,0.9686272727240893,0.13333333333333333,1.7297394624988867,True,54.0,283388.62913125,9.647210443246426,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-03,6.3626099824905396,0,1.0,1.0,1.0,0.9028269999806071,0.7328940499806776,1.0727599499805365,0.13333333333333333,1.84261172778012,True,66.0,318909.6667748611,9.646941832271983,205.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-03,8.467067956924438,0,1.0,1.0,1.0,0.9028269999806071,0.7328940499806776,1.0727599499805365,0.13333333333333333,1.84261172778012,True,66.0,318909.6667748611,9.646941832271983,205.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-03,8.735103011131287,0,1.0,1.0,1.0,0.9028269999806071,0.7328940499806776,1.0727599499805365,0.13333333333333333,1.84261172778012,True,66.0,318909.6667748611,9.646941832271983,205.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-04,10.052647948265076,0,0.9,0.8888888888888888,0.9090909090909091,0.9100516208360204,0.79309791206227,1.0057410189236344,0.13333333333333333,1.5333961999955732,True,50.0,354736.65115372225,9.777738018918964,230.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-04,11.273499011993408,0,0.9,0.8888888888888888,0.9090909090909091,0.9100516208360204,0.79309791206227,1.0057410189236344,0.13333333333333333,1.5333961999955732,True,50.0,354736.65115372225,9.777738018918964,230.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-04,6.315122008323669,0,0.9,0.8888888888888888,0.9090909090909091,0.9100516208360204,0.79309791206227,1.0057410189236344,0.13333333333333333,1.5333961999955732,True,50.0,354736.65115372225,9.777738018918964,230.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-05,8.147724986076355,1,1.0,1.0,1.0,0.8536061687627807,0.7031290509556938,0.9767238106049428,0.06666666666666667,1.5256102222270167,True,51.0,384547.69787237496,9.669869586884232,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-05,7.312100052833557,0,1.0,1.0,1.0,0.8536061687627807,0.7031290509556938,0.9767238106049428,0.06666666666666667,1.5256102222270167,True,51.0,384547.69787237496,9.669869586884232,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-05,6.182341933250427,0,1.0,1.0,1.0,0.8536061687627807,0.7031290509556938,0.9767238106049428,0.06666666666666667,1.5256102222270167,True,51.0,384547.69787237496,9.669869586884232,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-06,8.431401014328003,0,1.0,1.0,1.0,0.8490074750094209,0.7169815763772931,0.9055900029946186,0.13333333333333333,1.7667061249997167,True,56.0,428072.50197463896,9.72569690268493,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-06,8.250975966453552,0,1.0,1.0,1.0,0.8490074750094209,0.7169815763772931,0.9055900029946186,0.13333333333333333,1.7667061249997167,True,56.0,428072.50197463896,9.72569690268493,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-06,8.232151985168457,0,1.0,1.0,1.0,0.8490074750094209,0.7169815763772931,0.9055900029946186,0.13333333333333333,1.7667061249997167,True,56.0,428072.50197463896,9.72569690268493,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-07,9.616201996803284,0,0.95,1.0,0.9090909090909091,0.8335427896032342,0.7161409537075087,0.9295988371542824,0.1,1.7418565222256202,True,45.0,466508.96164405555,11.951424615319098,400.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-07,7.777916073799133,0,0.95,1.0,0.9090909090909091,0.8335427896032342,0.7161409537075087,0.9295988371542824,0.1,1.7418565222256202,True,45.0,466508.96164405555,11.951424615319098,400.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-07,9.159826040267944,0,0.95,1.0,0.9090909090909091,0.8335427896032342,0.7161409537075087,0.9295988371542824,0.1,1.7418565222256202,True,45.0,466508.96164405555,11.951424615319098,400.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-08,8.014654994010925,0,0.95,1.0,0.9,0.8982906937715598,0.8146338041813579,0.9819475833617617,0.13333333333333333,1.69868007916569,True,49.0,503438.1063487917,9.693336538580066,255.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-08,9.045091986656189,1,0.95,1.0,0.9,0.8982906937715598,0.8146338041813579,0.9819475833617617,0.13333333333333333,1.69868007916569,True,49.0,503438.1063487917,9.693336538580066,255.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-08,9.95960795879364,1,0.95,1.0,0.9,0.8982906937715598,0.8146338041813579,0.9819475833617617,0.13333333333333333,1.69868007916569,True,49.0,503438.1063487917,9.693336538580066,255.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-12,12.492658972740173,1,1.0,1.0,1.0,1.1209801229124423,1.2431702083340497,1.0395200659647041,0.6333333333333333,1.8734132916627766,False,24.0,330410.3136321667,9.543127942693454,415.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-12,13.193367004394531,1,1.0,1.0,1.0,1.1209801229124423,1.2431702083340497,1.0395200659647041,0.6333333333333333,1.8734132916627766,False,24.0,330410.3136321667,9.543127942693454,415.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-12,11.684664964675903,0,1.0,1.0,1.0,1.1209801229124423,1.2431702083340497,1.0395200659647041,0.6333333333333333,1.8734132916627766,False,24.0,330410.3136321667,9.543127942693454,415.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-22,10.997028946876526,0,1.0,1.0,1.0,1.0541150750097585,0.9694128472280378,1.1234168977402574,0.8,1.7373131486102167,False,0.0,337168.9852701389,9.522647365582843,245.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-22,9.898141980171204,0,1.0,1.0,1.0,1.0541150750097585,0.9694128472280378,1.1234168977402574,0.8,1.7373131486102167,False,0.0,337168.9852701389,9.522647365582843,245.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-22,11.64493703842163,1,1.0,1.0,1.0,1.0541150750097585,0.9694128472280378,1.1234168977402574,0.8,1.7373131486102167,False,0.0,337168.9852701389,9.522647365582843,245.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-11,6.732864022254944,0,0.9,1.0,0.8333333333333334,1.5462575937490328,1.6384909947919368,1.4847686597204302,0.8,1.77954850277941,True,90.0,135040.43377919446,10.525839028144867,445.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-11,16.02057194709778,0,0.9,1.0,0.8333333333333334,1.5462575937490328,1.6384909947919368,1.4847686597204302,0.8,1.77954850277941,True,90.0,135040.43377919446,10.525839028144867,445.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-12,10.616949915885925,1,1.0,1.0,1.0,0.8787662458333501,0.8212063205128464,0.9856632499999998,0.7666666666666667,1.5819543750000233,True,88.0,742.3935722916667,10.509742247272928,330.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-12,9.634012937545776,0,1.0,1.0,1.0,0.8787662458333501,0.8212063205128464,0.9856632499999998,0.7666666666666667,1.5819543750000233,True,88.0,742.3935722916667,10.509742247272928,330.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-12,9.25084102153778,0,1.0,1.0,1.0,0.8787662458333501,0.8212063205128464,0.9856632499999998,0.7666666666666667,1.5819543750000233,True,88.0,742.3935722916667,10.509742247272928,330.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-13,9.418227910995483,1,0.95,1.0,0.9090909090909091,0.7960624479164835,0.6491838194431492,0.916235871212848,0.8,1.58193174305634,True,80.0,40187.92694993056,10.396818262909093,400.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-13,10.834267020225525,0,0.95,1.0,0.9090909090909091,0.7960624479164835,0.6491838194431492,0.916235871212848,0.8,1.58193174305634,True,80.0,40187.92694993056,10.396818262909093,400.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-13,10.967918992042542,0,0.95,1.0,0.9090909090909091,0.7960624479164835,0.6491838194431492,0.916235871212848,0.8,1.58193174305634,True,80.0,40187.92694993056,10.396818262909093,400.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-14,8.23386299610138,0,1.0,1.0,1.0,0.7761132520818137,0.6920177575745832,0.8788966342573177,1.0,1.2460848777776834,True,60.0,20315.719566819444,9.468120330270052,310.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-14,11.317275047302246,1,1.0,1.0,1.0,0.7761132520818137,0.6920177575745832,0.8788966342573177,1.0,1.2460848777776834,True,60.0,20315.719566819444,9.468120330270052,310.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-14,9.034296989440918,0,1.0,1.0,1.0,0.7761132520818137,0.6920177575745832,0.8788966342573177,1.0,1.2460848777776834,True,60.0,20315.719566819444,9.468120330270052,310.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-16,8.069591045379639,1,0.95,1.0,0.8888888888888888,0.7308496062465565,0.6389251780280822,0.8432016851802473,0.9666666666666667,1.3017466986100767,True,43.0,54761.80852058334,10.501473409471181,415.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-16,10.200277924537659,1,0.95,1.0,0.8888888888888888,0.7308496062465565,0.6389251780280822,0.8432016851802473,0.9666666666666667,1.3017466986100767,True,43.0,54761.80852058334,10.501473409471181,415.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-16,10.38512396812439,1,0.95,1.0,0.8888888888888888,0.7308496062465565,0.6389251780280822,0.8432016851802473,0.9666666666666667,1.3017466986100767,True,43.0,54761.80852058334,10.501473409471181,415.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-17,8.785068988800049,1,1.0,1.0,1.0,0.7349024250026559,0.7005114375036404,0.7864889062511793,0.9333333333333333,1.6038384486130466,True,37.0,105708.9456716528,11.705526368971729,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-17,11.767482995986938,1,1.0,1.0,1.0,0.7349024250026559,0.7005114375036404,0.7864889062511793,0.9333333333333333,1.6038384486130466,True,37.0,105708.9456716528,11.705526368971729,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-17,8.96872103214264,0,1.0,1.0,1.0,0.7349024250026559,0.7005114375036404,0.7864889062511793,0.9333333333333333,1.6038384486130466,True,37.0,105708.9456716528,11.705526368971729,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-18,9.051744937896729,0,0.95,1.0,0.9166666666666666,0.7165564645823906,0.6442489374931029,0.7647614826419158,0.9,1.57588759305557,True,46.0,141231.92733483334,9.49335820347717,385.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-18,6.733748078346252,0,0.95,1.0,0.9166666666666666,0.7165564645823906,0.6442489374931029,0.7647614826419158,0.9,1.57588759305557,True,46.0,141231.92733483334,9.49335820347717,385.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-18,9.620700001716614,0,0.95,1.0,0.9166666666666666,0.7165564645823906,0.6442489374931029,0.7647614826419158,0.9,1.57588759305557,True,46.0,141231.92733483334,9.49335820347717,385.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-19,10.298583030700684,0,1.0,1.0,1.0,0.6961600645809085,0.6627025189333257,0.7370526203723986,0.9,1.4182707208354266,True,55.0,158953.86754409724,9.509650718259312,355.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-19,8.084828972816467,0,1.0,1.0,1.0,0.6961600645809085,0.6627025189333257,0.7370526203723986,0.9,1.4182707208354266,True,55.0,158953.86754409724,9.509650718259312,355.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-19,8.898782968521118,1,1.0,1.0,1.0,0.6961600645809085,0.6627025189333257,0.7370526203723986,0.9,1.4182707208354266,True,55.0,158953.86754409724,9.509650718259312,355.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-21,11.67871606349945,0,0.95,1.0,0.9285714285714286,0.7341217020824843,0.6251539166660223,0.7808221815466823,0.9666666666666667,1.2949557666654667,True,40.0,57386.75524784723,10.98455544118508,300.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-21,6.383762001991272,0,0.95,1.0,0.9285714285714286,0.7341217020824843,0.6251539166660223,0.7808221815466823,0.9666666666666667,1.2949557666654667,True,40.0,57386.75524784723,10.98455544118508,300.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-21,9.351701974868774,0,0.95,1.0,0.9285714285714286,0.7341217020824843,0.6251539166660223,0.7808221815466823,0.9666666666666667,1.2949557666654667,True,40.0,57386.75524784723,10.98455544118508,300.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-22,10.802610993385315,0,1.0,1.0,1.0,0.6753088625002419,0.6577579490791928,0.6896687007538276,0.9333333333333333,1.46676138611074,True,37.0,89167.43625816668,10.599876125465459,345.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-22,10.253262996673584,1,1.0,1.0,1.0,0.6753088625002419,0.6577579490791928,0.6896687007538276,0.9333333333333333,1.46676138611074,True,37.0,89167.43625816668,10.599876125465459,345.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-22,9.002884984016418,0,1.0,1.0,1.0,0.6753088625002419,0.6577579490791928,0.6896687007538276,0.9333333333333333,1.46676138611074,True,37.0,89167.43625816668,10.599876125465459,345.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-23,7.617853999137878,0,0.95,1.0,0.9,0.7945244541668217,0.8127530333338655,0.7762958749997779,1.0,1.0702934347219233,True,37.0,124636.57676120834,9.571951704811019,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-23,8.718914031982422,0,0.95,1.0,0.9,0.7945244541668217,0.8127530333338655,0.7762958749997779,1.0,1.0702934347219233,True,37.0,124636.57676120834,9.571951704811019,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-23,7.749085903167725,0,0.95,1.0,0.9,0.7945244541668217,0.8127530333338655,0.7762958749997779,1.0,1.0702934347219233,True,37.0,124636.57676120834,9.571951704811019,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-24,7.219645977020264,0,1.0,1.0,1.0,0.6522523708277731,0.6082287007487718,0.7060590787021082,0.9333333333333333,1.5922921749986334,True,33.0,179045.74378491667,9.619832785227963,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-24,6.967721939086914,0,1.0,1.0,1.0,0.6522523708277731,0.6082287007487718,0.7060590787021082,0.9333333333333333,1.5922921749986334,True,33.0,179045.74378491667,9.619832785227963,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-24,9.13308596611023,0,1.0,1.0,1.0,0.6522523708277731,0.6082287007487718,0.7060590787021082,0.9333333333333333,1.5922921749986334,True,33.0,179045.74378491667,9.619832785227963,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-25,7.717495083808899,0,1.0,1.0,1.0,0.7559205999932601,0.7071869236024213,0.8290211145795183,1.0,1.0395487930548066,True,40.0,212283.4130540972,9.551946370772013,305.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-25,7.083509922027588,0,1.0,1.0,1.0,0.7559205999932601,0.7071869236024213,0.8290211145795183,1.0,1.0395487930548066,True,40.0,212283.4130540972,9.551946370772013,305.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-25,9.035431027412415,0,1.0,1.0,1.0,0.7559205999932601,0.7071869236024213,0.8290211145795183,1.0,1.0395487930548066,True,40.0,212283.4130540972,9.551946370772013,305.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-28,7.999199986457825,0,1.0,1.0,1.0,0.7535301854339196,0.7217917976169181,0.770620086566151,0.9333333333333333,1.51458809861603,True,31.0,282682.5463604028,9.5477263264018,480.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-28,6.8882129192352295,0,1.0,1.0,1.0,0.7535301854339196,0.7217917976169181,0.770620086566151,0.9333333333333333,1.51458809861603,True,31.0,282682.5463604028,9.5477263264018,480.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-28,8.13328504562378,0,1.0,1.0,1.0,0.7535301854339196,0.7217917976169181,0.770620086566151,0.9333333333333333,1.51458809861603,True,31.0,282682.5463604028,9.5477263264018,480.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-09-01,6.448285102844238,0,1.0,1.0,1.0,0.7235840500041377,0.7199877916718833,0.7255204967984284,0.7333333333333333,1.61621357499777,True,38.0,421860.2616420417,9.953941726918822,445.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-09-01,10.200337052345276,0,1.0,1.0,1.0,0.7235840500041377,0.7199877916718833,0.7255204967984284,0.7333333333333333,1.61621357499777,True,38.0,421860.2616420417,9.953941726918822,445.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-09-01,11.420536994934082,0,1.0,1.0,1.0,0.7235840500041377,0.7199877916718833,0.7255204967984284,0.7333333333333333,1.61621357499777,True,38.0,421860.2616420417,9.953941726918822,445.0
d88ca7d8-2aa4-4752-a2be-4988409bb675,2022-08-16,8.078785061836243,0,0.95,1.0,0.8888888888888888,0.876736489823088,0.8413574700667099,0.9199775139697723,0.6,2.0657924055742733,False,18.0,4200878.0783044025,10.470242177536973,340.0
d88ca7d8-2aa4-4752-a2be-4988409bb675,2022-08-16,17.357832074165344,1,0.95,1.0,0.8888888888888888,0.876736489823088,0.8413574700667099,0.9199775139697723,0.6,2.0657924055742733,False,18.0,4200878.0783044025,10.470242177536973,340.0
d88ca7d8-2aa4-4752-a2be-4988409bb675,2022-08-17,8.45684802532196,1,1.0,1.0,1.0,0.9010938459541649,0.8046102639701631,0.9800349584865299,0.7,1.6383122972212734,True,52.0,4252794.858804611,10.459578278736021,345.0
d88ca7d8-2aa4-4752-a2be-4988409bb675,2022-08-17,19.44924306869507,0,1.0,1.0,1.0,0.9010938459541649,0.8046102639701631,0.9800349584865299,0.7,1.6383122972212734,True,52.0,4252794.858804611,10.459578278736021,345.0
d88ca7d8-2aa4-4752-a2be-4988409bb675,2022-08-17,10.711237072944641,0,1.0,1.0,1.0,0.9010938459541649,0.8046102639701631,0.9800349584865299,0.7,1.6383122972212734,True,52.0,4252794.858804611,10.459578278736021,345.0
d88ca7d8-2aa4-4752-a2be-4988409bb675,2022-08-18,6.097113013267517,0,1.0,1.0,1.0,0.7412546707782894,0.6953658045385964,0.9248101357370615,0.7333333333333333,1.6142762139129132,True,41.0,4296501.869220042,9.549494702641224,285.0
d88ca7d8-2aa4-4752-a2be-4988409bb675,2022-08-18,8.582172989845276,0,1.0,1.0,1.0,0.7412546707782894,0.6953658045385964,0.9248101357370615,0.7333333333333333,1.6142762139129132,True,41.0,4296501.869220042,9.549494702641224,285.0
